,bnd_id,ent_nm,ptf,npv
37599,37599,kbc,bnd,1007.069101732208
37600,37600,kbc,bnd,1047.2144661197158
37601,37601,kbc,bnd,1025.023958353264
37602,37602,kbc,bnd,1005.595943546347
37603,37603,kbc,bnd,1149.3715591480368
37604,37604,kbc,bnd,1007.069101732208
37605,37605,kbc,bnd,1047.2144661197158
37606,37606,kbc,bnd,1025.023958353264
37607,37607,kbc,bnd,1005.595943546347
37608,37608,kbc,bnd,1149.3715591480368
37609,37609,kbc,bnd,1007.069101732208
37610,37610,kbc,bnd,1047.2144661197158
37611,37611,kbc,bnd,1025.023958353264
37612,37612,kbc,bnd,1005.595943546347
37613,37613,kbc,bnd,1149.3715591480368
37614,37614,kbc,bnd,1007.069101732208
37615,37615,kbc,bnd,1047.2144661197158
37616,37616,kbc,bnd,1025.023958353264
37617,37617,kbc,bnd,1005.595943546347
37618,37618,kbc,bnd,1149.3715591480368
37619,37619,kbc,bnd,1007.069101732208
37620,37620,kbc,bnd,1047.2144661197158
37621,37621,kbc,bnd,1025.023958353264
37622,37622,kbc,bnd,1005.595943546347
37623,37623,kbc,bnd,1149.3715591480368
37624,37624,kbc,bnd,1007.069101732208
37625,37625,kbc,bnd,1047.2144661197158
37626,37626,kbc,bnd,1025.023958353264
37627,37627,kbc,bnd,1005.595943546347
37628,37628,kbc,bnd,1149.3715591480368
37629,37629,kbc,bnd,1007.069101732208
37630,37630,kbc,bnd,1047.2144661197158
37631,37631,kbc,bnd,1025.023958353264
37632,37632,kbc,bnd,1005.595943546347
37633,37633,kbc,bnd,1149.3715591480368
37634,37634,kbc,bnd,1007.069101732208
37635,37635,kbc,bnd,1047.2144661197158
37636,37636,kbc,bnd,1025.023958353264
37637,37637,kbc,bnd,1005.595943546347
37638,37638,kbc,bnd,1149.3715591480368
37639,37639,kbc,bnd,1007.069101732208
37640,37640,kbc,bnd,1047.2144661197158
37641,37641,kbc,bnd,1025.023958353264
37642,37642,kbc,bnd,1005.595943546347
37643,37643,kbc,bnd,1149.3715591480368
37644,37644,kbc,bnd,1007.069101732208
37645,37645,kbc,bnd,1047.2144661197158
37646,37646,kbc,bnd,1025.023958353264
37647,37647,kbc,bnd,1005.595943546347
37648,37648,kbc,bnd,1149.3715591480368
37649,37649,kbc,bnd,1007.069101732208
37650,37650,kbc,bnd,1047.2144661197158
37651,37651,kbc,bnd,1025.023958353264
37652,37652,kbc,bnd,1005.595943546347
37653,37653,kbc,bnd,1149.3715591480368
37654,37654,kbc,bnd,1007.069101732208
37655,37655,kbc,bnd,1047.2144661197158
37656,37656,kbc,bnd,1025.023958353264
37657,37657,kbc,bnd,1005.595943546347
37658,37658,kbc,bnd,1149.3715591480368
37659,37659,kbc,bnd,1007.069101732208
37660,37660,kbc,bnd,1047.2144661197158
37661,37661,kbc,bnd,1025.023958353264
37662,37662,kbc,bnd,1005.595943546347
37663,37663,kbc,bnd,1149.3715591480368
37664,37664,kbc,bnd,1007.069101732208
37665,37665,kbc,bnd,1047.2144661197158
37666,37666,kbc,bnd,1025.023958353264
37667,37667,kbc,bnd,1005.595943546347
37668,37668,kbc,bnd,1149.3715591480368
37669,37669,kbc,bnd,1007.069101732208
37670,37670,kbc,bnd,1047.2144661197158
37671,37671,kbc,bnd,1025.023958353264
37672,37672,kbc,bnd,1005.595943546347
37673,37673,kbc,bnd,1149.3715591480368
37674,37674,kbc,bnd,1007.069101732208
37675,37675,kbc,bnd,1047.2144661197158
37676,37676,kbc,bnd,1025.023958353264
37677,37677,kbc,bnd,1005.595943546347
37678,37678,kbc,bnd,1149.3715591480368
37679,37679,kbc,bnd,1007.069101732208
37680,37680,kbc,bnd,1047.2144661197158
37681,37681,kbc,bnd,1025.023958353264
37682,37682,kbc,bnd,1005.595943546347
37683,37683,kbc,bnd,1149.3715591480368
37684,37684,kbc,bnd,1007.069101732208
37685,37685,kbc,bnd,1047.2144661197158
37686,37686,kbc,bnd,1025.023958353264
37687,37687,kbc,bnd,1005.595943546347
37688,37688,kbc,bnd,1149.3715591480368
37689,37689,kbc,bnd,1007.069101732208
37690,37690,kbc,bnd,1047.2144661197158
37691,37691,kbc,bnd,1025.023958353264
37692,37692,kbc,bnd,1005.595943546347
37693,37693,kbc,bnd,1149.3715591480368
37694,37694,kbc,bnd,1007.069101732208
37695,37695,kbc,bnd,1047.2144661197158
37696,37696,kbc,bnd,1025.023958353264
37697,37697,kbc,bnd,1005.595943546347
37698,37698,kbc,bnd,1149.3715591480368
37699,37699,kbc,bnd,1007.069101732208
37700,37700,kbc,bnd,1047.2144661197158
37701,37701,kbc,bnd,1025.023958353264
37702,37702,kbc,bnd,1005.595943546347
37703,37703,kbc,bnd,1149.3715591480368
37704,37704,kbc,bnd,1007.069101732208
37705,37705,kbc,bnd,1047.2144661197158
37706,37706,kbc,bnd,1025.023958353264
37707,37707,kbc,bnd,1005.595943546347
37708,37708,kbc,bnd,1149.3715591480368
37709,37709,kbc,bnd,1007.069101732208
37710,37710,kbc,bnd,1047.2144661197158
37711,37711,kbc,bnd,1025.023958353264
37712,37712,kbc,bnd,1005.595943546347
37713,37713,kbc,bnd,1149.3715591480368
37714,37714,kbc,bnd,1007.069101732208
37715,37715,kbc,bnd,1047.2144661197158
37716,37716,kbc,bnd,1025.023958353264
37717,37717,kbc,bnd,1005.595943546347
37718,37718,kbc,bnd,1149.3715591480368
37719,37719,kbc,bnd,1007.069101732208
37720,37720,kbc,bnd,1047.2144661197158
37721,37721,kbc,bnd,1025.023958353264
37722,37722,kbc,bnd,1005.595943546347
37723,37723,kbc,bnd,1149.3715591480368
37724,37724,kbc,bnd,1007.069101732208
37725,37725,kbc,bnd,1047.2144661197158
37726,37726,kbc,bnd,1025.023958353264
37727,37727,kbc,bnd,1005.595943546347
37728,37728,kbc,bnd,1149.3715591480368
37729,37729,kbc,bnd,1007.069101732208
37730,37730,kbc,bnd,1047.2144661197158
37731,37731,kbc,bnd,1025.023958353264
37732,37732,kbc,bnd,1005.595943546347
37733,37733,kbc,bnd,1149.3715591480368
37734,37734,kbc,bnd,1007.069101732208
37735,37735,kbc,bnd,1047.2144661197158
37736,37736,kbc,bnd,1025.023958353264
37737,37737,kbc,bnd,1005.595943546347
37738,37738,kbc,bnd,1149.3715591480368
37739,37739,kbc,bnd,1007.069101732208
37740,37740,kbc,bnd,1047.2144661197158
37741,37741,kbc,bnd,1025.023958353264
37742,37742,kbc,bnd,1005.595943546347
37743,37743,kbc,bnd,1149.3715591480368
37744,37744,kbc,bnd,1007.069101732208
37745,37745,kbc,bnd,1047.2144661197158
37746,37746,kbc,bnd,1025.023958353264
37747,37747,kbc,bnd,1005.595943546347
37748,37748,kbc,bnd,1149.3715591480368
37749,37749,kbc,bnd,1007.069101732208
37750,37750,kbc,bnd,1047.2144661197158
37751,37751,kbc,bnd,1025.023958353264
37752,37752,kbc,bnd,1005.595943546347
37753,37753,kbc,bnd,1149.3715591480368
37754,37754,kbc,bnd,1007.069101732208
37755,37755,kbc,bnd,1047.2144661197158
37756,37756,kbc,bnd,1025.023958353264
37757,37757,kbc,bnd,1005.595943546347
37758,37758,kbc,bnd,1149.3715591480368
37759,37759,kbc,bnd,1007.069101732208
37760,37760,kbc,bnd,1047.2144661197158
37761,37761,kbc,bnd,1025.023958353264
37762,37762,kbc,bnd,1005.595943546347
37763,37763,kbc,bnd,1149.3715591480368
37764,37764,kbc,bnd,1007.069101732208
37765,37765,kbc,bnd,1047.2144661197158
37766,37766,kbc,bnd,1025.023958353264
37767,37767,kbc,bnd,1005.595943546347
37768,37768,kbc,bnd,1149.3715591480368
37769,37769,kbc,bnd,1007.069101732208
37770,37770,kbc,bnd,1047.2144661197158
37771,37771,kbc,bnd,1025.023958353264
37772,37772,kbc,bnd,1005.595943546347
37773,37773,kbc,bnd,1149.3715591480368
37774,37774,kbc,bnd,1007.069101732208
37775,37775,kbc,bnd,1047.2144661197158
37776,37776,kbc,bnd,1025.023958353264
37777,37777,kbc,bnd,1005.595943546347
37778,37778,kbc,bnd,1149.3715591480368
37779,37779,kbc,bnd,1007.069101732208
37780,37780,kbc,bnd,1047.2144661197158
37781,37781,kbc,bnd,1025.023958353264
37782,37782,kbc,bnd,1005.595943546347
37783,37783,kbc,bnd,1149.3715591480368
37784,37784,kbc,bnd,1007.069101732208
37785,37785,kbc,bnd,1047.2144661197158
37786,37786,kbc,bnd,1025.023958353264
37787,37787,kbc,bnd,1005.595943546347
37788,37788,kbc,bnd,1149.3715591480368
37789,37789,kbc,bnd,1007.069101732208
37790,37790,kbc,bnd,1047.2144661197158
37791,37791,kbc,bnd,1025.023958353264
37792,37792,kbc,bnd,1005.595943546347
37793,37793,kbc,bnd,1149.3715591480368
37794,37794,kbc,bnd,1007.069101732208
37795,37795,kbc,bnd,1047.2144661197158
37796,37796,kbc,bnd,1025.023958353264
37797,37797,kbc,bnd,1005.595943546347
37798,37798,kbc,bnd,1149.3715591480368
37799,37799,kbc,bnd,1007.069101732208
37800,37800,kbc,bnd,1047.2144661197158
37801,37801,kbc,bnd,1025.023958353264
37802,37802,kbc,bnd,1005.595943546347
37803,37803,kbc,bnd,1149.3715591480368
37804,37804,kbc,bnd,1007.069101732208
37805,37805,kbc,bnd,1047.2144661197158
37806,37806,kbc,bnd,1025.023958353264
37807,37807,kbc,bnd,1005.595943546347
37808,37808,kbc,bnd,1149.3715591480368
37809,37809,kbc,bnd,1007.069101732208
37810,37810,kbc,bnd,1047.2144661197158
37811,37811,kbc,bnd,1025.023958353264
37812,37812,kbc,bnd,1005.595943546347
37813,37813,kbc,bnd,1149.3715591480368
37814,37814,kbc,bnd,1007.069101732208
37815,37815,kbc,bnd,1047.2144661197158
37816,37816,kbc,bnd,1025.023958353264
37817,37817,kbc,bnd,1005.595943546347
37818,37818,kbc,bnd,1149.3715591480368
37819,37819,kbc,bnd,1007.069101732208
37820,37820,kbc,bnd,1047.2144661197158
37821,37821,kbc,bnd,1025.023958353264
37822,37822,kbc,bnd,1005.595943546347
37823,37823,kbc,bnd,1149.3715591480368
37824,37824,kbc,bnd,1007.069101732208
37825,37825,kbc,bnd,1047.2144661197158
37826,37826,kbc,bnd,1025.023958353264
37827,37827,kbc,bnd,1005.595943546347
37828,37828,kbc,bnd,1149.3715591480368
37829,37829,kbc,bnd,1007.069101732208
37830,37830,kbc,bnd,1047.2144661197158
37831,37831,kbc,bnd,1025.023958353264
37832,37832,kbc,bnd,1005.595943546347
37833,37833,kbc,bnd,1149.3715591480368
37834,37834,kbc,bnd,1007.069101732208
37835,37835,kbc,bnd,1047.2144661197158
37836,37836,kbc,bnd,1025.023958353264
37837,37837,kbc,bnd,1005.595943546347
37838,37838,kbc,bnd,1149.3715591480368
37839,37839,kbc,bnd,1007.069101732208
37840,37840,kbc,bnd,1047.2144661197158
37841,37841,kbc,bnd,1025.023958353264
37842,37842,kbc,bnd,1005.595943546347
37843,37843,kbc,bnd,1149.3715591480368
37844,37844,kbc,bnd,1007.069101732208
37845,37845,kbc,bnd,1047.2144661197158
37846,37846,kbc,bnd,1025.023958353264
37847,37847,kbc,bnd,1005.595943546347
37848,37848,kbc,bnd,1149.3715591480368
37849,37849,kbc,bnd,1007.069101732208
37850,37850,kbc,bnd,1047.2144661197158
37851,37851,kbc,bnd,1025.023958353264
37852,37852,kbc,bnd,1005.595943546347
37853,37853,kbc,bnd,1149.3715591480368
37854,37854,kbc,bnd,1007.069101732208
37855,37855,kbc,bnd,1047.2144661197158
37856,37856,kbc,bnd,1025.023958353264
37857,37857,kbc,bnd,1005.595943546347
37858,37858,kbc,bnd,1149.3715591480368
37859,37859,kbc,bnd,1007.069101732208
37860,37860,kbc,bnd,1047.2144661197158
37861,37861,kbc,bnd,1025.023958353264
37862,37862,kbc,bnd,1005.595943546347
37863,37863,kbc,bnd,1149.3715591480368
37864,37864,kbc,bnd,1007.069101732208
37865,37865,kbc,bnd,1047.2144661197158
37866,37866,kbc,bnd,1025.023958353264
37867,37867,kbc,bnd,1005.595943546347
37868,37868,kbc,bnd,1149.3715591480368
37869,37869,kbc,bnd,1007.069101732208
37870,37870,kbc,bnd,1047.2144661197158
37871,37871,kbc,bnd,1025.023958353264
37872,37872,kbc,bnd,1005.595943546347
37873,37873,kbc,bnd,1149.3715591480368
37874,37874,kbc,bnd,1007.069101732208
37875,37875,kbc,bnd,1047.2144661197158
37876,37876,kbc,bnd,1025.023958353264
37877,37877,kbc,bnd,1005.595943546347
37878,37878,kbc,bnd,1149.3715591480368
37879,37879,kbc,bnd,1007.069101732208
37880,37880,kbc,bnd,1047.2144661197158
37881,37881,kbc,bnd,1025.023958353264
37882,37882,kbc,bnd,1005.595943546347
37883,37883,kbc,bnd,1149.3715591480368
37884,37884,kbc,bnd,1007.069101732208
37885,37885,kbc,bnd,1047.2144661197158
37886,37886,kbc,bnd,1025.023958353264
37887,37887,kbc,bnd,1005.595943546347
37888,37888,kbc,bnd,1149.3715591480368
37889,37889,kbc,bnd,1007.069101732208
37890,37890,kbc,bnd,1047.2144661197158
37891,37891,kbc,bnd,1025.023958353264
37892,37892,kbc,bnd,1005.595943546347
37893,37893,kbc,bnd,1149.3715591480368
37894,37894,kbc,bnd,1007.069101732208
37895,37895,kbc,bnd,1047.2144661197158
37896,37896,kbc,bnd,1025.023958353264
37897,37897,kbc,bnd,1005.595943546347
37898,37898,kbc,bnd,1149.3715591480368
37899,37899,kbc,bnd,1007.069101732208
37900,37900,kbc,bnd,1047.2144661197158
37901,37901,kbc,bnd,1025.023958353264
37902,37902,kbc,bnd,1005.595943546347
37903,37903,kbc,bnd,1149.3715591480368
37904,37904,kbc,bnd,1007.069101732208
37905,37905,kbc,bnd,1047.2144661197158
37906,37906,kbc,bnd,1025.023958353264
37907,37907,kbc,bnd,1005.595943546347
37908,37908,kbc,bnd,1149.3715591480368
37909,37909,kbc,bnd,1007.069101732208
37910,37910,kbc,bnd,1047.2144661197158
37911,37911,kbc,bnd,1025.023958353264
37912,37912,kbc,bnd,1005.595943546347
37913,37913,kbc,bnd,1149.3715591480368
37914,37914,kbc,bnd,1007.069101732208
37915,37915,kbc,bnd,1047.2144661197158
37916,37916,kbc,bnd,1025.023958353264
37917,37917,kbc,bnd,1005.595943546347
37918,37918,kbc,bnd,1149.3715591480368
37919,37919,kbc,bnd,1007.069101732208
37920,37920,kbc,bnd,1047.2144661197158
37921,37921,kbc,bnd,1025.023958353264
37922,37922,kbc,bnd,1005.595943546347
37923,37923,kbc,bnd,1149.3715591480368
37924,37924,kbc,bnd,1007.069101732208
37925,37925,kbc,bnd,1047.2144661197158
37926,37926,kbc,bnd,1025.023958353264
37927,37927,kbc,bnd,1005.595943546347
37928,37928,kbc,bnd,1149.3715591480368
37929,37929,kbc,bnd,1007.069101732208
37930,37930,kbc,bnd,1047.2144661197158
37931,37931,kbc,bnd,1025.023958353264
37932,37932,kbc,bnd,1005.595943546347
37933,37933,kbc,bnd,1149.3715591480368
37934,37934,kbc,bnd,1007.069101732208
37935,37935,kbc,bnd,1047.2144661197158
37936,37936,kbc,bnd,1025.023958353264
37937,37937,kbc,bnd,1005.595943546347
37938,37938,kbc,bnd,1149.3715591480368
37939,37939,kbc,bnd,1007.069101732208
37940,37940,kbc,bnd,1047.2144661197158
37941,37941,kbc,bnd,1025.023958353264
37942,37942,kbc,bnd,1005.595943546347
37943,37943,kbc,bnd,1149.3715591480368
37944,37944,kbc,bnd,1007.069101732208
37945,37945,kbc,bnd,1047.2144661197158
37946,37946,kbc,bnd,1025.023958353264
37947,37947,kbc,bnd,1005.595943546347
37948,37948,kbc,bnd,1149.3715591480368
37949,37949,kbc,bnd,1007.069101732208
37950,37950,kbc,bnd,1047.2144661197158
37951,37951,kbc,bnd,1025.023958353264
37952,37952,kbc,bnd,1005.595943546347
37953,37953,kbc,bnd,1149.3715591480368
37954,37954,kbc,bnd,1007.069101732208
37955,37955,kbc,bnd,1047.2144661197158
37956,37956,kbc,bnd,1025.023958353264
37957,37957,kbc,bnd,1005.595943546347
37958,37958,kbc,bnd,1149.3715591480368
37959,37959,kbc,bnd,1007.069101732208
37960,37960,kbc,bnd,1047.2144661197158
37961,37961,kbc,bnd,1025.023958353264
37962,37962,kbc,bnd,1005.595943546347
37963,37963,kbc,bnd,1149.3715591480368
37964,37964,kbc,bnd,1007.069101732208
37965,37965,kbc,bnd,1047.2144661197158
37966,37966,kbc,bnd,1025.023958353264
37967,37967,kbc,bnd,1005.595943546347
37968,37968,kbc,bnd,1149.3715591480368
37969,37969,kbc,bnd,1007.069101732208
37970,37970,kbc,bnd,1047.2144661197158
37971,37971,kbc,bnd,1025.023958353264
37972,37972,kbc,bnd,1005.595943546347
37973,37973,kbc,bnd,1149.3715591480368
37974,37974,kbc,bnd,1007.069101732208
37975,37975,kbc,bnd,1047.2144661197158
37976,37976,kbc,bnd,1025.023958353264
37977,37977,kbc,bnd,1005.595943546347
37978,37978,kbc,bnd,1149.3715591480368
37979,37979,kbc,bnd,1007.069101732208
37980,37980,kbc,bnd,1047.2144661197158
37981,37981,kbc,bnd,1025.023958353264
37982,37982,kbc,bnd,1005.595943546347
37983,37983,kbc,bnd,1149.3715591480368
37984,37984,kbc,bnd,1007.069101732208
37985,37985,kbc,bnd,1047.2144661197158
37986,37986,kbc,bnd,1025.023958353264
37987,37987,kbc,bnd,1005.595943546347
37988,37988,kbc,bnd,1149.3715591480368
37989,37989,kbc,bnd,1007.069101732208
37990,37990,kbc,bnd,1047.2144661197158
37991,37991,kbc,bnd,1025.023958353264
37992,37992,kbc,bnd,1005.595943546347
37993,37993,kbc,bnd,1149.3715591480368
37994,37994,kbc,bnd,1007.069101732208
37995,37995,kbc,bnd,1047.2144661197158
37996,37996,kbc,bnd,1025.023958353264
37997,37997,kbc,bnd,1005.595943546347
37998,37998,kbc,bnd,1149.3715591480368
37999,37999,kbc,bnd,1007.069101732208
38000,38000,kbc,bnd,1047.2144661197158
38001,38001,kbc,bnd,1025.023958353264
38002,38002,kbc,bnd,1005.595943546347
38003,38003,kbc,bnd,1149.3715591480368
38004,38004,kbc,bnd,1007.069101732208
38005,38005,kbc,bnd,1047.2144661197158
38006,38006,kbc,bnd,1025.023958353264
38007,38007,kbc,bnd,1005.595943546347
38008,38008,kbc,bnd,1149.3715591480368
38009,38009,kbc,bnd,1007.069101732208
38010,38010,kbc,bnd,1047.2144661197158
38011,38011,kbc,bnd,1025.023958353264
38012,38012,kbc,bnd,1005.595943546347
38013,38013,kbc,bnd,1149.3715591480368
38014,38014,kbc,bnd,1007.069101732208
38015,38015,kbc,bnd,1047.2144661197158
38016,38016,kbc,bnd,1025.023958353264
38017,38017,kbc,bnd,1005.595943546347
38018,38018,kbc,bnd,1149.3715591480368
38019,38019,kbc,bnd,1007.069101732208
38020,38020,kbc,bnd,1047.2144661197158
38021,38021,kbc,bnd,1025.023958353264
38022,38022,kbc,bnd,1005.595943546347
38023,38023,kbc,bnd,1149.3715591480368
38024,38024,kbc,bnd,1007.069101732208
38025,38025,kbc,bnd,1047.2144661197158
38026,38026,kbc,bnd,1025.023958353264
38027,38027,kbc,bnd,1005.595943546347
38028,38028,kbc,bnd,1149.3715591480368
38029,38029,kbc,bnd,1007.069101732208
38030,38030,kbc,bnd,1047.2144661197158
38031,38031,kbc,bnd,1025.023958353264
38032,38032,kbc,bnd,1005.595943546347
38033,38033,kbc,bnd,1149.3715591480368
38034,38034,kbc,bnd,1007.069101732208
38035,38035,kbc,bnd,1047.2144661197158
38036,38036,kbc,bnd,1025.023958353264
38037,38037,kbc,bnd,1005.595943546347
38038,38038,kbc,bnd,1149.3715591480368
38039,38039,kbc,bnd,1007.069101732208
38040,38040,kbc,bnd,1047.2144661197158
38041,38041,kbc,bnd,1025.023958353264
38042,38042,kbc,bnd,1005.595943546347
38043,38043,kbc,bnd,1149.3715591480368
38044,38044,kbc,bnd,1007.069101732208
38045,38045,kbc,bnd,1047.2144661197158
38046,38046,kbc,bnd,1025.023958353264
38047,38047,kbc,bnd,1005.595943546347
38048,38048,kbc,bnd,1149.3715591480368
38049,38049,kbc,bnd,1007.069101732208
38050,38050,kbc,bnd,1047.2144661197158
38051,38051,kbc,bnd,1025.023958353264
38052,38052,kbc,bnd,1005.595943546347
38053,38053,kbc,bnd,1149.3715591480368
38054,38054,kbc,bnd,1007.069101732208
38055,38055,kbc,bnd,1047.2144661197158
38056,38056,kbc,bnd,1025.023958353264
38057,38057,kbc,bnd,1005.595943546347
38058,38058,kbc,bnd,1149.3715591480368
38059,38059,kbc,bnd,1007.069101732208
38060,38060,kbc,bnd,1047.2144661197158
38061,38061,kbc,bnd,1025.023958353264
38062,38062,kbc,bnd,1005.595943546347
38063,38063,kbc,bnd,1149.3715591480368
38064,38064,kbc,bnd,1007.069101732208
38065,38065,kbc,bnd,1047.2144661197158
38066,38066,kbc,bnd,1025.023958353264
38067,38067,kbc,bnd,1005.595943546347
38068,38068,kbc,bnd,1149.3715591480368
38069,38069,kbc,bnd,1007.069101732208
38070,38070,kbc,bnd,1047.2144661197158
38071,38071,kbc,bnd,1025.023958353264
38072,38072,kbc,bnd,1005.595943546347
38073,38073,kbc,bnd,1149.3715591480368
38074,38074,kbc,bnd,1007.069101732208
38075,38075,kbc,bnd,1047.2144661197158
38076,38076,kbc,bnd,1025.023958353264
38077,38077,kbc,bnd,1005.595943546347
38078,38078,kbc,bnd,1149.3715591480368
38079,38079,kbc,bnd,1007.069101732208
38080,38080,kbc,bnd,1047.2144661197158
38081,38081,kbc,bnd,1025.023958353264
38082,38082,kbc,bnd,1005.595943546347
38083,38083,kbc,bnd,1149.3715591480368
38084,38084,kbc,bnd,1007.069101732208
38085,38085,kbc,bnd,1047.2144661197158
38086,38086,kbc,bnd,1025.023958353264
38087,38087,kbc,bnd,1005.595943546347
38088,38088,kbc,bnd,1149.3715591480368
38089,38089,kbc,bnd,1007.069101732208
38090,38090,kbc,bnd,1047.2144661197158
38091,38091,kbc,bnd,1025.023958353264
38092,38092,kbc,bnd,1005.595943546347
38093,38093,kbc,bnd,1149.3715591480368
38094,38094,kbc,bnd,1007.069101732208
38095,38095,kbc,bnd,1047.2144661197158
38096,38096,kbc,bnd,1025.023958353264
38097,38097,kbc,bnd,1005.595943546347
38098,38098,kbc,bnd,1149.3715591480368
38099,38099,kbc,bnd,1007.069101732208
38100,38100,kbc,bnd,1047.2144661197158
38101,38101,kbc,bnd,1025.023958353264
38102,38102,kbc,bnd,1005.595943546347
38103,38103,kbc,bnd,1149.3715591480368
38104,38104,kbc,bnd,1007.069101732208
38105,38105,kbc,bnd,1047.2144661197158
38106,38106,kbc,bnd,1025.023958353264
38107,38107,kbc,bnd,1005.595943546347
38108,38108,kbc,bnd,1149.3715591480368
38109,38109,kbc,bnd,1007.069101732208
38110,38110,kbc,bnd,1047.2144661197158
38111,38111,kbc,bnd,1025.023958353264
38112,38112,kbc,bnd,1005.595943546347
38113,38113,kbc,bnd,1149.3715591480368
38114,38114,kbc,bnd,1007.069101732208
38115,38115,kbc,bnd,1047.2144661197158
38116,38116,kbc,bnd,1025.023958353264
38117,38117,kbc,bnd,1005.595943546347
38118,38118,kbc,bnd,1149.3715591480368
38119,38119,kbc,bnd,1007.069101732208
38120,38120,kbc,bnd,1047.2144661197158
38121,38121,kbc,bnd,1025.023958353264
38122,38122,kbc,bnd,1005.595943546347
38123,38123,kbc,bnd,1149.3715591480368
38124,38124,kbc,bnd,1007.069101732208
38125,38125,kbc,bnd,1047.2144661197158
38126,38126,kbc,bnd,1025.023958353264
38127,38127,kbc,bnd,1005.595943546347
38128,38128,kbc,bnd,1149.3715591480368
38129,38129,kbc,bnd,1007.069101732208
38130,38130,kbc,bnd,1047.2144661197158
38131,38131,kbc,bnd,1025.023958353264
38132,38132,kbc,bnd,1005.595943546347
38133,38133,kbc,bnd,1149.3715591480368
38134,38134,kbc,bnd,1007.069101732208
38135,38135,kbc,bnd,1047.2144661197158
38136,38136,kbc,bnd,1025.023958353264
38137,38137,kbc,bnd,1005.595943546347
38138,38138,kbc,bnd,1149.3715591480368
38139,38139,kbc,bnd,1007.069101732208
38140,38140,kbc,bnd,1047.2144661197158
38141,38141,kbc,bnd,1025.023958353264
38142,38142,kbc,bnd,1005.595943546347
38143,38143,kbc,bnd,1149.3715591480368
38144,38144,kbc,bnd,1007.069101732208
38145,38145,kbc,bnd,1047.2144661197158
38146,38146,kbc,bnd,1025.023958353264
